position,lastWeek,title,artist,label
1,1,ANYONE OF US (STUPID MISTAKE),GARETH GATES,S
2,New,AUTOMATIC HIGH,S CLUB JUNIORS,POLYDOR
3,Re,UNDERNEATH YOUR CLOTHES,SHAKIRA,EPIC
4,2,THE LOGICAL SONG,SCOOTER,SHEFFIELD TUNES
5,New,LIVIN' IT UP,JA RULE FT CASE,DEF JAM
6,New,A THOUSAND MILES,VANESSA CARLTON,A&M
7,8,HOT IN HERRE,NELLY,UNIVERSAL
8,3,SHOOTING STAR,FLIP & FILL,ALL AROUND THE WORLD
9,New,HIGH VOLTAGE/POINTS OF AUTHORITY,LINKIN PARK,WARNER BROS
10,5,FOOLISH,ASHANTI,MURDER INC/MERCURY
11,6,A LITTLE LESS CONVERSATION,ELVIS VS JXL,RCA
12,9,I'M GONNA BE ALRIGHT,JENNIFER LOPEZ,EPIC
13,7,WORK IT OUT,BEYONCE,COLUMBIA
14,4,YOUR SONG,ELTON JOHN & ALESSANDRO SAFINA,MERCURY
15,13,HERO,CHAD KROEGER FT JOSEY SCOTT,ROADRUNNER
16,12,WHEREVER YOU WILL GO,CALLING,RCA
17,14,WITHOUT ME,EMINEM,INTERSCOPE
18,10,HERE I AM,BRYAN ADAMS,A&M
19,11,WHEN YOU LOOK AT ME,CHRISTINA MILIAN,DEF SOUL
20,19,JUST A LITTLE,LIBERTY X,V2
21,New,POUNDING,DOVES,HEAVENLY
22,16,BY THE WAY,RED HOT CHILI PEPPERS,WARNER BROS
23,15,FOREVER,DEE DEE,INCENTIVE
24,17,IT JUST WON'T DO,TIM DELUXE FT SAM OBERNIK,UNDERWATER
25,New,MISS LUCIFER,PRIMAL SCREAM,COLUMBIA
26,New,BEAUTY ON THE FIRE,NATALIE IMBRUGLIA,RCA
27,New,WEAK BECOME HEROES,STREETS,679/LOCKED ON
28,20,TELL IT TO MY HEART,KELLY LLORENNA,ALL AROUND THE WORLD
29,23,IF TOMORROW NEVER COMES,RONAN KEATING,POLYDOR
30,New,MY FRIENDS OVER YOU,NEW FOUND GLORY,MCA
,,,,
31,New,GHOSTS,DIRTY VEGAS,CREDENCE
32,24,LK (CAROLINA CAROL BELA),DJ MARKY AND XRS FT STAMINA MC,V RECORDINGS
33,New,ALL YOU WANTED,MICHELLE BRANCH,MAVERICK
34,26,MOVE IT LIKE THIS,BAHA MEN,EMI/S-CURVE
35,25,STRANGE RELATIONSHIP,DARREN HAYES,COLUMBIA
36,29,IT'S OK,ATOMIC KITTEN,INNOCENT
37,22,JUST A LITTLE GIRL,AMY STUDT,POLYDOR
38,32,LIGHT MY FIRE,WILL YOUNG,S
39,28,STOP CRYING YOUR HEART OUT,OASIS,BIG BROTHER
40,35,ESCAPE,ENRIQUE IGLESIAS,INTERSCOPE
41,38,KISS KISS,HOLLY VALANCE,LONDON
42,New,BACK TO CALI,MAURO PICOTTO,BXR
43,31,GET OVER YOU/MOVE THIS MOUNTAIN,SOPHIE ELLIS BEXTOR,POLYDOR
44,30,WISH I DIDN'T MISS YOU,ANGIE STONE,J
45,18,I GET ALONG,PET SHOP BOYS,PARLOPHONE
46,40,LOVE AT FIRST SIGHT,KYLIE MINOGUE,PARLOPHONE
47,New,ONE LAST BREATH/BULLETS,CREED,EPIC
48,27,I'D LIKE TO TEACH THE WORLD TO SING,DEMI HOLBORN,UNIV CLASSICS & JAZZ
49,37,TWO WRONGS,WYCLEF JEAN FT CLAUDETTE ORTIZ,COLUMBIA
50,54,WE'RE ON THE BALL,ANT AND DEC,COLUMBIA
51,36,ROLL ON/THIS IS HOW WE DO IT,MIS-TEEQ,INFERNO/TELSTAR
52,21,GOODBYE,CORAL,DELTASONIC
53,56,SHE LOVES ME NOT,PAPA ROACH,DREAMWORKS
54,45,FULL MOON,BRANDY,ATLANTIC
55,34,AERIALS,SYSTEM OF A DOWN,COLUMBIA
56,41,BABY'S GOT A TEMPER,PRODIGY,XL RECORDINGS
57,59,UNCHAINED MELODY,GARETH GATES,S
58,47,ONE STEP CLOSER,S CLUB JUNIORS,POLYDOR
59,43,HOW COME YOU DON'T CALL ME,ALICIA KEYS,J
60,New,CHAPTER 6,RAM TRILOGY,RAM
,,,,
61,33,THE WORLD SHE KNOWS,DMAC,CHRYSALIS
62,64,FREAK LIKE ME,SUGABABES,ISLAND
63,52,AMERICAN ENGLISH,IDLEWILD,PARLOPHONE
64,44,EMERGE,FISCHERSPOONER,MINISTRY OF SOUND
65,62,ROLLOUT (MY BUSINESS),LUDACRIS,DEF JAM
66,53,BLURRY,PUDDLE OF MUDD,GEFFEN
67,New,2-WAY,RAYVON,MCA
68,70,DOVE (I'LL BE LOVING YOU),MOONY,POSITIVA/CREAM
69,58,IT TAKES MORE,MS DYNAMITE,POLYDOR
70,50,CORNER OF THE EARTH,JAMIROQUAI,SONY S2
71,57,DON'T LET ME GET ME,PINK,ARISTA
72,42,BOP BOP BABY,WESTLIFE,S
73,New,LIL' DUB CHEFIN',SPACE MONKEYZ VS GORILLAZ,PARLOPHONE
74,48,FLOBBADANCE,BILL & BEN,BBC MUSIC
75,67,HEY BABY (UNOFFICIAL WORLD CUP REMIX),DJ OTZI,LIBERTY
76,74,3 LIONS,BADDIEL/SKINNER/LIGHTNING SEED,EPIC
77,New,KLOAKIN' KING,KRUST,FULL CYCLE
78,New,BRAIDED HAIR,1 GIANT LEAP,PALM PICTURES
79,New,MUSIC TAKES YOU,BLAME,MOVING SHADOW
80,46,LAND OF A MILLION DRUMS,OUTKAST FT K MIKE & S BROWN,ATLANTIC
81,39,MOODSWINGS/THE GENTLE ART OF CHOKING,MY VITRIOL,INFECTIOUS
82,Re,CAN'T TAKE MY EYES OFF YOU,ANDY WILLIAMS/DENISE VAN OUTEN,COLUMBIA
83,New,ZERO STAR,SUGARCOMA,MUSIC FOR NATIONS
84,73,HOW YOU REMIND ME,NICKELBACK,ROADRUNNER
85,76,LIKE A PRAYER,MAD HOUSE,BIO
86,49,ALIVE,ALIVE FT D.D. KLEIN,SERIOUS
87,83,HERE TO STAY,KORN,EPIC
88,New,ANYONE OF US (STUPID MISTAKE),TRACEY COLE,ALMIGHTY
89,81,WHENEVER WHEREVER,SHAKIRA,EPIC
90,New,CHILLING MOMENTS,SHMUEL FLASH,BEDROCK
,,,,
91,51,LITTLE RHYMES,MERCURY REV,V2
92,Re,DREAMER/GETS ME THROUGH,OZZY OSBOURNE,EPIC
93,66,UNDERDOSE,INME,MUSIC FOR NATIONS
94,Re,IN YOUR EYES,KYLIE MINOGUE,PARLOPHONE
95,60,TEST OF TIME,CRESCENT,HUT
96,90,COME BACK,JESSICA GARLICK,COLUMBIA
97,89,INSATIABLE,DARREN HAYES,COLUMBIA
98,97,ANYTHING IS POSSIBLE/EVERGREEN,WILL YOUNG,S
99,96,LOVE STORY,LAYO & BUSHWACKA,XL RECORDINGS
100,New,WHATEVER,"10,000 BC",JUNIOR
