position,lastWeek,title,artist,label
1,1,MATCHSTALK MEN AND MATCHSTALK CATS AND DOGS,BRIAN AND MICHAEL,PYE
2,5,I WONDER WHY,SHOWADDYWADDY,ARISTA
3,4,BAKER STREET,GERRY RAFFERTY,UNITED ARTISTS
4,6,IF YOU CAN'T GIVE ME LOVE,SUZI QUATRO,RAK
5,2,DENIS,BLONDIE,CHRYSALIS
6,11,NEVER LET HER SLIP AWAY,ANDREW GOLD,ASYLUM
7,8,FOLLOW YOU FOLLOW ME,GENESIS,CHARISMA
8,3,WUTHERING HEIGHTS,KATE BUSH,EMI
9,13,WITH A LITTLE LUCK,WINGS,PARLOPHONE
10,20,"TOO MUCH, TOO LITTLE, TOO LATE",JOHNNY MATHIS AND DENIECE WILLIAMS,CBS
11,7,I CAN'T STAND THE RAIN,ERUPTION,ATLANTIC
12,10,I LOVE THE SOUND OF BREAKING GLASS,NICK LOWE,RADAR
13,16,WALK IN LOVE,THE MANHATTAN TRANSFER,ATLANTIC
14,New,NIGHT FEVER,THE BEE GEES,RSO
15,18,SOMETIMES WHEN WE TOUCH,DAN HILL,20TH CENTURY
16,21,(I DON'T WANNA GO TO) CHELSEA,ELVIS COSTELLO AND THE ATTRACTIONS,RADAR
17,23,MORE LIKE THE MOVIES,DR HOOK,CAPITOL
18,9,ALLY'S TARTAN ARMY,ANDY CAMERON,KLUB
19,12,EVERY 1'S A WINNER,HOT CHOCOLATE,RAK
20,15,EMOTIONS,SAMANTHA SANG,PRIVATE STOCK
21,14,IS THIS LOVE,BOB MARLEY & THE WAILERS,ISLAND
22,30,SINGIN' IN THE RAIN,SHEILA AND B DEVOTION,CARRERE
23,New,SHE'S SO MODERN,THE BOOMTOWN RATS,ENSIGN
24,33,EVERYBODY DANCE,CHIC,ATLANTIC
25,29,WHENEVER YOU WANT MY LOVE,REAL THING,PYE
26,35,IT TAKES TWO TO TANGO,RICHARD MYHILL,MERCURY
27,28,I'LL GO WHERE YOUR MUSIC TAKES ME,TINA CHARLES,CBS
28,25,STAYIN' ALIVE,THE BEE GEES,RSO
29,49,LET'S ALL CHANT,THE MICHAEL ZAGER BAND,PRIVATE STOCK
30,24,RUMOUR HAS IT,DONNA SUMMER,CASABLANCA
,,,,
31,32,THE GHOST OF LOVE,TAVARES,CAPITOL
32,44,TAKE ME I'M YOURS,SQUEEZE,A&M
33,39,LONG LIVE ROCK AND ROLL,RAINBOW,POLYDOR
34,New,EGO,ELTON JOHN,ROCKET
35,17,COME BACK MY LOVE,DARTS,MAGNET
36,27,WISHING ON A STAR,ROSE ROYCE,WHITFIELD
37,43,THE ONE AND ONLY,GLADYS KNIGHT AND THE PIPS,BUDDAH
38,48,JACK AND JILL,RAYDIO,ARISTA
39,22,FANTASY,EARTH WIND AND FIRE,CBS
40,New,HEY SENORITA,WAR,MCA
41,46,MOVE YOUR BODY,GENE FARROW,MAGNET
42,41,KU KLUX KLAN,STEEL PULSE,ISLAND
43,36,I LOVE MUSIC {1978},THE O'JAYS,PHILADELPHIA INTERNATIONAL
44,50,YOU'RE SO RIGHT FOR ME,EASTSIDE CONNECTION,CREOLE
45,New,LOVE IS SO EASY,STARGARD,MCA
46,New,HAZELL,MAGGIE BELL,SWANSONG
47,New,THEME FROM 'THE HONG KONG BEAT',RICHARD DENTON AND MARTIN COOK,BBC
48,New,I MUST BE IN LOVE,THE RUTLES,WARNER BROTHERS
49,New,DO IT DO IT AGAIN,RAFFAELLA CARRA,EPIC
50,40,AUTOMATIC LOVER,THE VIBRATORS,EPIC
