position,lastWeek,title,artist,label
1,1,TWO TRIBES,FRANKIE GOES TO HOLLYWOOD,ZTT
2,2,HOLE IN MY SHOE,NEIL,WEA
3,3,RELAX,FRANKIE GOES TO HOLLYWOOD,ZTT
4,4,WHEN DOVES CRY,PRINCE,WARNER BROTHERS
5,5,WHAT'S LOVE GOT TO DO WITH IT,TINA TURNER,CAPITOL
6,23,IT'S A HARD LIFE,QUEEN,EMI
7,7,WHITE LINES (DON'T DO IT),GRANDMASTER FLASH AND MELLE MEL,SUGARHILL
8,6,TIME AFTER TIME,CYNDI LAUPER,PORTRAIT
9,15,DOWN ON THE STREET,SHAKATAK,POLYDOR
10,12,EVERYBODY'S LAUGHING,PHIL FEARON AND GALAXY,ENSIGN
11,8,YOUNG AT HEART,THE BLUEBELLS,LONDON
12,New,CARELESS WHISPER,GEORGE MICHAEL,EPIC
13,35,WHATEVER I DO (WHEREVER I GO),HAZELL DEAN,PROTO
14,10,LOVE RESURRECTION,ALISON MOYET,CBS
15,18,CLOSEST THING TO HEAVEN,THE KANE GANG,KITCHENWARE
16,17,YOU THINK YOU'RE A MAN,DIVINE,PROTO
17,9,I WON'T LET THE SUN GO DOWN ON ME {1984},NIK KERSHAW,MCA
18,21,EYES WITHOUT A FACE,BILLY IDOL,CHRYSALIS
19,38,AGADOO,BLACK LACE,FLAIR
20,31,ON THE WINGS OF LOVE,JEFFREY OSBORNE,A&M
21,33,TOSSING AND TURNING,WINDJAMMER,MCA
22,22,THE DAY BEFORE YOU CAME,BLANCMANGE,LONDON
23,11,JUMP (FOR MY LOVE),THE POINTER SISTERS,PLANET
24,20,COME BACK,MIGHTY WAH!,BEGGARS BANQUET
25,34,SELF CONTROL,LAURA BRANIGAN,ATLANTIC
26,16,SEVEN SEAS,ECHO & THE BUNNYMEN,KOROVA
27,13,SISTER OF MERCY,THE THOMPSON TWINS,ARISTA
28,14,BREAKIN'... THERE'S NO STOPPING US NOW,OLLIE AND JERRY,POLYDOR
29,19,STATE OF SHOCK,JACKSONS WITH MICK JAGGER,EPIC
30,28,WAKE ME UP BEFORE YOU GO GO,WHAM!,EPIC
,,,,
31,26,SMALLTOWN BOY,BRONSKI BEAT,FORBIDDEN FRUIT
32,42,SOME GUYS HAVE ALL THE LUCK,ROD STEWART,WARNER BROTHERS
33,27,STUCK ON YOU,LIONEL RICHIE,MOTOWN
