position,lastWeek,title,artist,label
1,New,DILEMMA,NELLY FT KELLY ROWLAND,UNIVERSAL
2,1,THE KETCHUP SONG (ASEREJE),LAS KETCHUP,COLUMBIA
3,New,NU FLOW,BIG BROVAZ,EPIC
4,4,COMPLICATED,AVRIL LAVIGNE,ARISTA
5,New,I'M RIGHT HERE,SAMANTHA MUMBA,WILD CARD
6,New,THERE BY THE GRACE OF GOD,MANIC STREET PREACHERS,EPIC
7,New,LUV U BETTER,LL COOL J,DEF JAM
8,2,NEW DIRECTION,S CLUB JUNIORS,POLYDOR
9,New,YOU WERE RIGHT,BADLY DRAWN BOY,TWISTED NERVE
10,3,THE LONG AND WINDING ROAD/SUSPICIOUS,WILL YOUNG & GARETH GATES,S
11,6,JUST LIKE A PILL,PINK,ARISTA
12,5,ALL MY LIFE,FOO FIGHTERS,RCA
13,12,THE TIDE IS HIGH (GET THE FEELING),ATOMIC KITTEN,INNOCENT
14,7,DOWN BOY,HOLLY VALANCE,LONDON
15,8,MY VISION,JAKATTA FT SEAL,MOS/RULIN
16,9,DOWN 4 U,IRV GOTTI PTS,MURDER INC/MERCURY
17,10,LITTLE BY LITTLE/SHE IS LOVE,OASIS,BIG BROTHER
18,14,WHAT I GO TO SCHOOL FOR,BUSTED,UNIVERSAL
19,15,GANGSTA LOVIN',EVE FT ALICIA KEYS,INTERSCOPE
20,18,LIFE GOES ON,LEANN RIMES,CURB/LONDON
21,16,CLEANIN' OUT MY CLOSET,EMINEM,INTERSCOPE
22,13,DREAMING OF YOU,CORAL,DELTASONIC
23,11,CHECK THE MEANING,RICHARD ASHCROFT,HUT
24,21,WHEN I LOST YOU,SARAH WHATMORE,RCA
25,New,CRY,FAITH HILL,WARNER BROS
26,22,NESSAJA,SCOOTER,SHEFFIELD TUNES
27,24,GOT TO HAVE YOUR LOVE,LIBERTY X,V2
28,25,UNDERNEATH IT ALL,NO DOUBT,INTERSCOPE
29,New,CAUGHT BY THE RIVER,DOVES,HEAVENLY
30,19,FOREVER,TRINITY-X,ALL AROUND THE WORLD
,,,,
31,New,CHILDREN OF THE NIGHT,NAKATOMI,JIVE
32,28,SHE HATES ME,PUDDLE OF MUDD,GEFFEN
33,26,TRY,IAN VAN DAHL,NULIFE
34,35,UNDERNEATH YOUR CLOTHES,SHAKIRA,EPIC
35,30,ADDICTIVE,TRUTH HURTS FT RAKIM,INTERSCOPE
36,29,ROUND ROUND,SUGABABES,ISLAND
37,17,HELP ME,NICK CARTER,JIVE
38,New,TONIGHT I'M GONNA LET GO,SYLEENA JOHNSON,JIVE
39,New,RELOAD,PPK,PERFECTO
40,27,DAYS GO BY,DIRTY VEGAS,CREDENCE
41,New,A SORTA FAIRYTALE,TORI AMOS,EPIC
42,31,FEEL IT BOY,BEENIE MAN FT JANET,VIRGIN
43,23,BUNSEN BURNER,JOHN OTWAY,U-VIBE
44,47,LIGHT MY FIRE,WILL YOUNG,S
45,32,COME BACK AROUND,FEEDER,ECHO
46,34,PAPA DON'T PREACH,KELLY OSBOURNE,EPIC
47,37,DY-NA-MI-TEE,MS DYNAMITE,POLYDOR
48,New,SO ROTTEN,BLAK TWANG FT JAHMALI,BAD MAGIC
49,20,OUTTATHAWAY,VINES,HEAVENLY
50,39,COLOURBLIND,DARIUS,MERCURY
51,38,CROSSROADS,BLAZIN' SQUAD,EAST WEST
52,33,STRANGE AND BEAUTIFUL,AQUALUNG,B UNIQUE
53,40,CAFE DEL MAR,ENERGY 52,LOST LANGUAGE
54,52,LIKE A PRAYER,MADHOUSE,SERIOUS
55,43,FANTASY,APPLETON,POLYDOR
56,New,SHINED ON ME,PRAISE CATS,PIAS RECORDINGS
57,New,PRECIOUS LIFE,CRW PTS VERONIKA,BXR
58,79,WORK IT OUT,BEYONCE,COLUMBIA
59,87,TOUCH ME TEASE ME,3SL,EPIC
60,36,SPACE WALK,LEMON JELLY,XL RECORDINGS
,,,,
61,57,ANYONE OF US (STUPID MISTAKE),GARETH GATES,S
62,54,A THOUSAND MILES,VANESSA CARLTON,A&M
63,50,WALK ON WATER,MILK INC,POSITIVA
64,New,IN YOUR HANDS,REDD SQUARE FT TIFF LACEY,INFERNO
65,61,I LOVE IT WHEN WE DO,RONAN KEATING,POLYDOR
66,59,NOTHIN',NORE,DEF JAM
67,51,FOREVER,N-TRANCE,ALL AROUND THE WORLD
68,New,BAD FEELING,BEATINGS,FANTASTIC PLASTIC
69,76,SHINY DISCO BALLS,WHO DA FUNK FT JESSICA EVE,SUBUSA
70,66,INSATIABLE,THICK D,MULTIPLY
71,67,AUTOMATIC HIGH,S CLUB JUNIORS,POLYDOR
72,70,HAVE FUN GO MAD,TWEENIES,BBC MUSIC
73,Re,WHY'D YOU LIE TO ME,ANASTACIA,EPIC
