position,lastWeek,title,artist,label
1,9,MAKE ME SMILE (COME UP AND SEE ME),STEVE HARLEY AND COCKNEY REBEL,EMI
2,1,JANUARY,PILOT,EMI
3,2,PLEASE MR POSTMAN,THE CARPENTERS,A&M
4,3,SUGAR CANDY KISSES,MAC AND KATIE KISSOON,POLYDOR
5,26,THE SECRETS THAT YOU KEEP,MUD,RAK
6,4,GOODBYE MY LOVE,GLITTER BAND,BELL
7,15,"SHAME, SHAME, SHAME",SHIRLEY AND COMPANY,ALL PLATINUM
8,5,ANGIE BABY,HELEN REDDY,CAPITOL
9,10,FOOTSEE,WIGAN'S CHOSEN FEW,PYE DISCO DEMAND
10,7,BLACK SUPERMAN (MUHAMMAD ALI),JOHNNY WAKELIN AND THE KINSHASA BAND,PYE
11,17,GOOD LOVE CAN NEVER DIE,ALVIN STARDUST,MAGNET
12,21,MY EYES ADORED YOU,FRANKIE VALLI,PRIVATE STOCK
13,14,YOUR KISS IS SWEET,SYREETA,TAMLA MOTOWN
14,12,STAR ON A TV SHOW,THE STYLISTICS,AVCO
15,20,IT MAY BE WINTER OUTSIDE (BUT IN MY HEART IT'S SPRING),LOVE UNLIMITED,20TH CENTURY
16,11,NOW I'M HERE,QUEEN,EMI
17,24,I'M STONE IN LOVE WITH YOU,JOHNNY MATHIS,CBS
18,25,PLEASE TELL HIM THAT I SAID HELLO,DANA,GTO
19,50,ONLY YOU CAN,FOX,GTO
20,13,PROMISED LAND,ELVIS PRESLEY,RCA
21,6,THE BUMP,KENNY,RAK
22,18,PURELY BY COINCIDENCE,SWEET SENSATION,PYE
23,New,IF,TELLY SAVALAS,MCA
24,38,HOW DOES IT FEEL?,SLADE,POLYDOR
25,8,MORNING SIDE OF THE MOUNTAIN,DONNY & MARIE OSMOND,MGM
26,30,MY LAST NIGHT WITH YOU,ARROWS,RAK
27,16,HELP ME MAKE IT THROUGH THE NIGHT,JOHN HOLT,TROJAN
28,23,SOMETHING FOR THE GIRL WITH EVERYTHING,SPARKS,ISLAND
29,35,SOUTH AFRICAN MAN,HAMILTON BOHANNON,BRUNSWICK
30,22,ROLL ON DOWN THE HIGHWAY,BACHMAN-TURNER OVERDRIVE,MERCURY
,,,,
31,29,SHOORAH SHOORAH,BETTY WRIGHT,RCA
32,New,PICK UP THE PIECES,THE AVERAGE WHITE BAND,ATLANTIC
33,27,NEVER CAN SAY GOODBYE,GLORIA GAYNOR,MGM
34,34,LOVE GAMES,THE DRIFTERS,BELL
35,36,NO 9 DREAM,JOHN LENNON,APPLE
36,49,DREAMER,SUPERTRAMP,A&M
37,19,BOOGIE ON REGGAE WOMAN,STEVIE WONDER,TAMLA MOTOWN
38,45,MY HEART'S SYMPHONY,GARY LEWIS AND THE PLAYBOYS,UNITED ARTISTS
39,28,MS. GRACE,TYMES,RCA
40,31,YOUR MAMA WON'T LIKE ME,SUZI QUATRO,RAK
41,New,MANDY,BARRY MANILOW,ARISTA
42,32,LEGO SKANGA,RUPIE EDWARDS,CACTUS
43,42,I'M ON MY WAY,DEAN PARRISH,UK
44,New,SWEET MUSIC,SHOWADDYWADDY,BELL
45,43,WE LOVE EACH OTHER,CHARLIE RICH,EPIC
46,33,STREETS OF LONDON,RALPH MCTELL,REPRISE
47,46,THIS MONDAY MORNING FEELING,TITO SIMON,HORSE
48,41,SIXTY MINUTE MAN,THE TRAMMPS,BUDDAH
49,37,ARE YOU READY TO ROCK,WIZZARD,WARNER BROTHERS
50,47,Y VIVA ESPANA,SYLVIA,SONET
