position,lastWeek,title,artist,label
1,1,SAILING,ROD STEWART,WARNER BROTHERS
2,3,THE LAST FAREWELL,ROGER WHITTAKER,EMI
3,2,I CAN'T GIVE YOU ANYTHING (BUT MY LOVE),THE STYLISTICS,AVCO
4,11,MOONLIGHTING,LEO SAYER,CHRYSALIS
5,4,THAT'S THE WAY (I LIKE IT),KC AND THE SUNSHINE BAND,JAYBOY
6,6,SUMMERTIME CITY,MIKE BATT WITH NEW EDITION,EPIC
7,8,A CHILD'S PRAYER,HOT CHOCOLATE,RAK
8,10,FUNKY MOPED/MAGIC ROUNDABOUT,JASPER CARROTT,DJM
9,9,THE BEST THING THAT EVER HAPPENED TO ME,GLADYS KNIGHT AND THE PIPS,BUDDAH
10,12,JULIE ANN,KENNY,RAK
11,5,IT'S BEEN SO LONG,GEORGE MCCRAE,JAYBOY
12,30,I'M ON FIRE,5000 VOLTS,PHILIPS
13,29,HEARTBEAT,SHOWADDYWADDY,BELL
14,7,BLANKET ON THE GROUND,BILLIE JO SPEARS,UNITED ARTISTS
15,16,LOVE IN THE SUN,GLITTER BAND,BELL
16,28,FOOL,AL MATTHEWS,CBS
17,15,SUMMER OF '42,BIDDU ORCHESTRA,EPIC
18,21,PANDORA'S BOX,PROCOL HARUM,CHRYSALIS
19,22,MOTOR BIKING,CHRIS SPEDDING,RAK
20,25,DON'T THROW IT ALL AWAY,GARY BENSON,STATE
21,13,EL BIMBO,BIMBO JET,EMI
22,24,SING A LITTLE SONG,DESMOND DEKKER,CACTUS
23,14,DOLLY MY LOVE,MOMENTS,ALL PLATINUM
24,44,UNA PALOMA BLANCA,JONATHAN KING,UK
25,23,ONE OF THESE NIGHTS,EAGLES,ASYLUM
26,46,THERE GOES MY FIRST LOVE,THE DRIFTERS,BELL
27,27,ROCHDALE COWBOY,MIKE HARDING,RUBBER
28,47,PALOMA BLANCA,GEORGE BAKER SELECTION,WARNER BROTHERS
29,36,FEEL LIKE MAKIN' LOVE,BAD COMPANY,ISLAND
30,17,FAME,DAVID BOWIE,RCA
,,,,
31,40,LIKE A BUTTERFLY,MAC AND KATIE KISSOON,STATE
32,18,BARBADOS,TYPICALLY TROPICAL,GULL
33,26,BRAZIL,CRISPY AND COMPANY,CREOLE
34,19,IF YOU THINK YOU KNOW HOW TO LOVE ME,SMOKIE,RAK
35,38,SCOTCH ON THE ROCKS,BAND OF THE BLACK WATCH,SPARK
36,New,FATTIE BUM BUM,CARL MALCOLM,UK
37,37,SOLITAIRE,THE CARPENTERS,A&M
38,48,SINGLE GIRL {1975},SANDY POSEY,MGM
39,20,SUPER WOMBLE,WOMBLES,CBS
40,39,DO IT AGAIN,STEELY DAN,ABC
41,43,THE SNAKE,AL WILSON,BELL
42,42,LOVE WON'T LET ME WAIT,MAJOR HARRIS,ATLANTIC
43,45,BRAZIL,THE RITCHIE FAMILY,POLYDOR
44,New,I ONLY HAVE EYES FOR YOU,ART GARFUNKEL,CBS
45,50,YUM YUM (GIMME SOME),THE FATBACK BAND,POLYDOR
46,New,FALLIN' IN LOVE,"HAMILTON, JOE FRANK AND REYNOLDS",PYE INTERNATIONAL
47,New,IT'S TIME FOR LOVE,THE CHI-LITES,BRUNSWICK
48,New,HOLD ME CLOSE,DAVID ESSEX,CBS
49,49,HAPPY FEELING,HAMILTON BOHANNON,BRUNSWICK
50,New,OUT OF TIME,DAN McCAFFERTY,MOUNTAIN
